car_id,capacity_kwh,min_allowed_soc,max_allowed_soc,battery_class
1,100.0,10.0,100.0,rivian_100
2,75.0,10.0,100.0,m3_75
3,75.0,10.0,100.0,m3_75
4,24.0,10.0,100.0,leaf_24
5,75.0,10.0,100.0,m3_75
6,75.0,10.0,100.0,m3_75
7,40.0,10.0,100.0,bolt_40
8,75.0,10.0,100.0,m3_75
9,40.0,10.0,100.0,bolt_40
10,24.0,10.0,100.0,leaf_24
11,24.0,10.0,100.0,leaf_24
12,75.0,10.0,100.0,m3_75
13,24.0,10.0,100.0,leaf_24
14,75.0,10.0,100.0,m3_75
15,75.0,10.0,100.0,m3_75
16,24.0,10.0,100.0,leaf_24
17,40.0,10.0,100.0,bolt_40
18,100.0,10.0,100.0,rivian_100
19,40.0,10.0,100.0,bolt_40
20,24.0,10.0,100.0,leaf_24
